NDUFC1,NM_002494,,"NADH dehydrogenase (ubiquinone) 1, subcomplex unknown, 1, 6kDa",
NDUFC2,NM_004549,,"NADH dehydrogenase (ubiquinone) 1, subcomplex unknown, 2, 14.5kDa",
NDUFS1,NM_005006,,"NADH dehydrogenase (ubiquinone) Fe-S protein 1, 75kDa (NADH-coenzyme Q reductase)",
NDUFS2,NM_004550,,"NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase)",
NDUFS3,NM_004551,,"NADH dehydrogenase (ubiquinone) Fe-S protein 3, 30kDa (NADH-coenzyme Q reductase)",
NDUFS4,NM_002495,,"NADH dehydrogenase (ubiquinone) Fe-S protein 4, 18kDa (NADH-coenzyme Q reductase)",
NDUFS5,NM_004552,,"NADH dehydrogenase (ubiquinone) Fe-S protein 5, 15kDa (NADH-coenzyme Q reductase)",
NDUFS6,NM_004553,,"NADH dehydrogenase (ubiquinone) Fe-S protein 6, 13kDa (NADH-coenzyme Q reductase)",
NDUFS7,NM_024407.4,,NADH:ubiquinone oxidoreductase core subunit S7,"NADH dehydrogenase (ubiquinone) Fe-S protein 7 (20kD) (NADH-coenzyme Q reductase),NADH dehydrogenase (ubiquinone) Fe-S protein 7, 20kDa (NADH-coenzyme Q reductase)"
NDUFS8,NM_002496.3,,NADH:ubiquinone oxidoreductase core subunit S8,"NADH dehydrogenase (ubiquinone) Fe-S protein 8 (23kD) (NADH-coenzyme Q reductase),NADH dehydrogenase (ubiquinone) Fe-S protein 8, 23kDa (NADH-coenzyme Q reductase)"
NDUFV1,NM_007103,,"NADH dehydrogenase (ubiquinone) flavoprotein 1, 51kDa",
NDUFV2,NM_021074,,"NADH dehydrogenase (ubiquinone) flavoprotein 2, 24kDa",
NDUFV3,NM_021075,,"NADH dehydrogenase (ubiquinone) flavoprotein 3, 10kDa",
NEDD8,NM_006156.2,,"neural precursor cell expressed, developmentally down-regulated 8",
NEFL,NM_006158,,"Neurofilament, light polypeptide",
NEU1,NM_000434.3,,neuraminidase 1,"NEU;sialidase 1 (lysosomal sialidase),neuraminidase 1 (lysosomal sialidase)"
NFAT5,NM_173214.1,,nuclear factor of activated T cells 5,"nuclear factor of activated T-cells 5, tonicity-responsive,nuclear factor of activated T-cells 5"
NFE2L2,NM_006164.3,,"nuclear factor, erythroid 2 like 2","nuclear factor (erythroid-derived 2)-like 2,nuclear factor, erythroid 2-like 2"
NFKB1,NM_003998.2,,nuclear factor kappa B subunit 1,nuclear factor of kappa light polypeptide gene enhancer in B-cells 1
NFKB2,NM_002502.2,,nuclear factor kappa B subunit 2,nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100)
NFS1,NM_021100.3,,NFS1 cysteine desulfurase,"nitrogen fixation 1 (S. cerevisiae, homolog),NFS1 nitrogen fixation 1 homolog (S. cerevisiae)"
NGFR,NM_002507.3,,nerve growth factor receptor,"nerve growth factor receptor (TNFR superfamily, member 16)"
NKG7,NM_005601.3,,natural killer cell granule protein 7,natural killer cell group 7 sequence
NME1,NM_000269.2,,NME/NM23 nucleoside diphosphate kinase 1,"non-metastatic cells 1, protein (NM23A) expressed in"
NME2,NM_001018137.2,,NME/NM23 nucleoside diphosphate kinase 2,"non-metastatic cells 2, protein (NM23B) expressed in"
NOD2,NM_001293557.1,,nucleotide binding oligomerization domain containing 2,"IBD1,CARD15;caspase recruitment domain family, member 15"
NOS1,NM_000620.4,,nitric oxide synthase 1,NOS;nitric oxide synthase 1 (neuronal)
NOS2,NM_000625.4,,nitric oxide synthase 2,"NOS2A;nitric oxide synthase 2A (inducible, hepatocytes),nitric oxide synthase 2, inducible"
NOS3,NM_000603.4,,nitric oxide synthase 3,nitric oxide synthase 3 (endothelial cell)
NOX1,NM_007052.4,,NADPH oxidase 1,
NOX3,NM_015718.2,,NADPH oxidase 3,
NOX4,NM_001143836.2,,NADPH oxidase 4,
NPM1,NM_002520.6,,nucleophosmin 1,"nucleophosmin (nucleolar phosphoprotein B23, numatrin),nucleophosmin"
NPR1,NM_000906.3,,natriuretic peptide receptor 1,"ANPRA,NPRA;atrionatriuretic peptide receptor A,natriuretic peptide receptor A"
NPR2,NM_003995.3,,natriuretic peptide receptor 2,"ANPRB,NPRB,AMDM;acromesomelic dysplasia, Maroteaux type,atrionatriuretic peptide receptor B,natriuretic peptide receptor B"
NQO1,NM_000903.2,,NAD(P)H quinone dehydrogenase 1,"NMOR1,DIA4;diaphorase (NADH/NADPH) (cytochrome b-5 reductase),NAD(P)H dehydrogenase, quinone 1"
NR2F1,NM_005654.4,,nuclear receptor subfamily 2 group F member 1,"ERBAL3,TFCOUP1;nuclear receptor subfamily 2, group F, member 1"
NRAS,NM_002524.3,,"NRAS proto-oncogene, GTPase","neuroblastoma RAS viral (v-ras) oncogene homolog,neuroblastoma RAS viral oncogene homolog"
NRF1,NM_001040110.1,,nuclear respiratory factor 1,
NSD1,NM_022455.4,,nuclear receptor binding SET domain protein 1,STO;Sotos syndrome
NT5E,NM_002526.2,,5'-nucleotidase ecto,"NT5;5' nucleotidase (CD73),5'-nucleotidase, ecto (CD73)"
NUP205,NM_015135.1,,nucleoporin 205,"C7orf14;chromosome 7 open reading frame 14,nucleoporin 205kDa"
NUP62,NM_016553.3,,nucleoporin 62,nucleoporin 62kDa
OAT,NM_000274.3,,ornithine aminotransferase,
ODC1,NM_002539.1,,ornithine decarboxylase 1,
OGDH,NM_001003941.2,,oxoglutarate dehydrogenase,oxoglutarate (alpha-ketoglutarate) dehydrogenase (lipoamide)
OGDHL,NM_018245.2,,oxoglutarate dehydrogenase like,
OPA1,NM_130837,,Optic atrophy 1 (autosomal dominant),
OTC,NM_000531.5,,ornithine carbamoyltransferase,
PAH,NM_000277.1,,phenylalanine hydroxylase,
PCK1,NM_002591.2,,phosphoenolpyruvate carboxykinase 1,phosphoenolpyruvate carboxykinase 1 (soluble)
PCK2,NM_004563.2,,"phosphoenolpyruvate carboxykinase 2, mitochondrial",phosphoenolpyruvate carboxykinase 2 (mitochondrial)
PCLAF,NM_014736.5,,PCNA clamp associated factor,KIAA0101;KIAA0101
PDCD1,NM_005018.2,,programmed cell death 1,SLEB2;systemic lupus erythematosus susceptibility 2
PDCD1LG2,NM_025239.3,,programmed cell death 1 ligand 2,
PDGFB,NM_033016.2,,platelet derived growth factor subunit B,"SIS;platelet-derived growth factor beta polypeptide (simian sarcoma viral (v-sis) oncogene homolog),platelet-derived growth factor beta polypeptide"
PDGFRB,NM_002609.3,,platelet derived growth factor receptor beta,"PDGFR;platelet-derived growth factor receptor, beta polypeptide"
PDHA1,NM_000284.3,,pyruvate dehydrogenase E1 alpha 1 subunit,"PDHA;pyruvate dehydrogenase (lipoamide) alpha 1,pyruvate dehydrogenase alpha 1"
PDK1,NM_002610.3,,pyruvate dehydrogenase kinase 1,"pyruvate dehydrogenase kinase, isoenzyme 1,pyruvate dehydrogenase kinase, isozyme 1"
PDK2,NM_002611.3,,pyruvate dehydrogenase kinase 2,"pyruvate dehydrogenase kinase, isoenzyme 2,pyruvate dehydrogenase kinase, isozyme 2"
PDK3,NM_005391.1,,pyruvate dehydrogenase kinase 3,"pyruvate dehydrogenase kinase, isoenzyme 3,pyruvate dehydrogenase kinase, isozyme 3"
PDK4,NM_002612.3,,pyruvate dehydrogenase kinase 4,"pyruvate dehydrogenase kinase, isoenzyme 4,pyruvate dehydrogenase kinase, isozyme 4"
PDP1,NM_001161778.1,,pyruvate dehyrogenase phosphatase catalytic subunit 1,"PPM2C;protein phosphatase 2C, magnesium-dependent, catalytic subunit"
PDPK1,NM_002613.3,,3-phosphoinositide dependent protein kinase 1,
PEBP1,NM_002567.2,,phosphatidylethanolamine binding protein 1,PBP;prostatic binding protein
PEMT,NM_148173.1,,phosphatidylethanolamine N-methyltransferase,
PFKFB1,NM_002625.2,,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1",PFRX
PFKL,NM_001002021.1,,"phosphofructokinase, liver type",
PFKM,NM_000289.5,,"phosphofructokinase, muscle","PFKX;phosphofructokinase, polypeptide X"
PGAM2,NM_000290.3,,phosphoglycerate mutase 2,phosphoglycerate mutase 2 (muscle)
PGD,NM_002631.2,,phosphogluconate dehydrogenase,
PGK1,NM_000291.2,,phosphoglycerate kinase 1,
PGM2,NM_018290.3,,phosphoglucomutase 2,
PHGDH,NM_006623.3,,phosphoglycerate dehydrogenase,
PIK3C2A,NM_002645.1,,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha,"phosphoinositide-3-kinase, class 2, alpha polypeptide,phosphatidylinositol-4-phosphate 3-kinase, catalytic subunit type 2 alpha"
PIK3CA,NM_006218.2,,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha","phosphoinositide-3-kinase, catalytic, alpha polypeptide,phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha"
PIK3CB,NM_006219.1,,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta","PIK3C1;phosphoinositide-3-kinase, catalytic, beta polypeptide,phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit beta"
PIK3CD,NM_005026.3,,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta","phosphoinositide-3-kinase, catalytic, delta polypeptide,phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit delta"
PIK3R1,NM_181504.2,,phosphoinositide-3-kinase regulatory subunit 1,"phosphoinositide-3-kinase, regulatory subunit 1 (alpha)"
PIK3R2,NM_005027.2,,phosphoinositide-3-kinase regulatory subunit 2,"phosphoinositide-3-kinase, regulatory subunit 2 (beta)"
PIK3R3,NM_003629.3,,phosphoinositide-3-kinase regulatory subunit 3,"phosphoinositide-3-kinase, regulatory subunit 3 (gamma)"
PIK3R4,NM_014602.1,,phosphoinositide-3-kinase regulatory subunit 4,"phosphoinositide-3-kinase, regulatory subunit 4"
PKLR,NM_181871.3,,pyruvate kinase L/R,"pyruvate kinase, liver and RBC"
PKM,NM_182471.1,,pyruvate kinase M1/2,"PKM2;pyruvate kinase, muscle"
PLA2G15,NM_012320.3,,phospholipase A2 group XV,"LYPLA3;lysophospholipase 3 (lysosomal phospholipase A2),phospholipase A2, group XV"
PLCG1,NM_002660.2,,phospholipase C gamma 1,"PLC1;phospholipase C, gamma 1 (formerly subtype 148),phospholipase C, gamma 1"
PLK1,NM_005030.3,,polo like kinase 1,"PLK;polo-like kinase (Drosophila),polo-like kinase 1"
PMAIP1,NM_021127,,Phorbol-12-myristate-13-acetate-induced protein 1,
PNOC,NM_001284244.1,,prepronociceptin,
PNP,NM_000270.2,,purine nucleoside phosphorylase,NP;nucleoside phosphorylase
POLE,NM_006231.3,,"DNA polymerase epsilon, catalytic subunit","polymerase (DNA directed), epsilon,polymerase (DNA) epsilon, catalytic subunit"
PPA1,NM_021129,,Pyrophosphatase (inorganic) 1,
PPARG,NM_005037.5,,peroxisome proliferator activated receptor gamma,"peroxisome proliferative activated receptor, gamma,peroxisome proliferator-activated receptor gamma"
PPARGC1A,NM_013261.3,,PPARG coactivator 1 alpha,"PPARGC1;peroxisome proliferative activated receptor, gamma, coactivator 1,peroxisome proliferative activated receptor, gamma, coactivator 1, alpha,peroxisome proliferator-activated receptor gamma, coactivator 1 alpha"
PPAT,NM_002703.3,,phosphoribosyl pyrophosphate amidotransferase,
PPM1A,NM_021003.4,,"protein phosphatase, Mg2+/Mn2+ dependent 1A","protein phosphatase 1A (formerly 2C), magnesium-dependent, alpha isoform,protein phosphatase, Mg2+/Mn2+ dependent, 1A"
PRDX1,NM_002574.2,,peroxiredoxin 1,PAGA
PRDX5,NM_012094.4,,peroxiredoxin 5,
PRF1,NM_005041.3,,perforin 1,perforin 1 (pore forming protein)
PRIM1,NM_000946.2,,DNA primase subunit 1,"primase, DNA, polypeptide 1 (49kDa),primase (DNA) subunit 1"
PRIM2,NM_001282488.1,,DNA primase subunit 2,"PRIM2A;primase, polypeptide 2A (58kD),primase, polypeptide 2A, 58kDa,primase, DNA, polypeptide 2 (58kDa),primase (DNA) subunit 2"
PRKAA1,NM_006251.5,,protein kinase AMP-activated catalytic subunit alpha 1,"protein kinase, AMP-activated, alpha 1 catalytic subunit"
PRKAA2,NM_006252.2,,protein kinase AMP-activated catalytic subunit alpha 2,"PRKAA;protein kinase, AMP-activated, alpha 2 catalytic subunit"
PRKAB1,NM_006253.4,,protein kinase AMP-activated non-catalytic subunit beta 1,"protein kinase, AMP-activated, beta 1 non-catalytic subunit"
PRKAB2,NM_005399.3,,protein kinase AMP-activated non-catalytic subunit beta 2,"protein kinase, AMP-activated, beta 2 non-catalytic subunit"
PRKAG1,NM_002733.3,,protein kinase AMP-activated non-catalytic subunit gamma 1,"protein kinase, AMP-activated, gamma 1 non-catalytic subunit"
PRKAG2,NM_016203.3,,protein kinase AMP-activated non-catalytic subunit gamma 2,"protein kinase, AMP-activated, gamma 2 non-catalytic subunit"
PRKCG,NM_002739.3,,protein kinase C gamma,"PKCG,SCA14;protein kinase C, gamma"
PRKN,NM_004562.2,,parkin RBR E3 ubiquitin protein ligase,"PARK2;Parkinson disease (autosomal recessive, juvenile) 2, parkin,parkinson protein 2, E3 ubiquitin protein ligase (parkin)"
PRODH2,NM_021232.1,,proline dehydrogenase 2,proline dehydrogenase (oxidase) 2
PRPS1,NM_002764.3,,phosphoribosyl pyrophosphate synthetase 1,"DFN2;deafness, X-linked 2, perceptive, congenital"
PRR5,NM_015366.3,,proline rich 5,proline rich 5 (renal)
PSAT1,NM_021154.3,,phosphoserine aminotransferase 1,
PSMA3,NM_152132.1,,proteasome subunit alpha 3,"proteasome (prosome, macropain) subunit, alpha type, 3"
PSMA7,NM_002792.2,,proteasome subunit alpha 7,"proteasome (prosome, macropain) subunit, alpha type, 7"
PSMB1,NM_002793.2,,proteasome subunit beta 1,"proteasome (prosome, macropain) subunit, beta type, 1"
PSMB10,NM_002801.3,,proteasome subunit beta 10,"MECL1;proteasome (prosome, macropain) subunit, beta type, 10"
PSMB3,NM_002795.3,,proteasome subunit beta 3,"proteasome (prosome, macropain) subunit, beta type, 3"
PSMC1,NM_002802.2,,"proteasome 26S subunit, ATPase 1","proteasome (prosome, macropain) 26S subunit, ATPase, 1"
PSMD13,NM_175932.2,,"proteasome 26S subunit, non-ATPase 13","proteasome (prosome, macropain) 26S subunit, non-ATPase, 13"
PSME2,NM_002818.2,,proteasome activator subunit 2,"proteasome (prosome, macropain) activator subunit 2 (PA28 beta)"
PSPH,NM_004577.3,,phosphoserine phosphatase,PSP
PTEN,NM_000314.3,,phosphatase and tensin homolog,"BZS,MHAM"
PTGER4,NM_000958.2,,prostaglandin E receptor 4,prostaglandin E receptor 4 (subtype EP4)
PTGES,NM_004878.4,,prostaglandin E synthase,MGST1L1
PTGS1,NM_000962.2,,prostaglandin-endoperoxide synthase 1,prostaglandin-endoperoxide synthase 1 (prostaglandin G/H synthase and cyclooxygenase)
PTGS2,NM_000963.1,,prostaglandin-endoperoxide synthase 2,prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase)
PTK2,NM_005607.4,,protein tyrosine kinase 2,PTK2 protein tyrosine kinase 2
PTK6,NM_001256358.1,,protein tyrosine kinase 6,PTK6 protein tyrosine kinase 6
PTPN5,NM_001039970.1,,protein tyrosine phosphatase non-receptor type 5,"protein tyrosine phosphatase, non-receptor type 5 (striatum-enriched)"
PTPRC,NM_080923.2,,protein tyrosine phosphatase receptor type C,CD45
PUDP,NM_001178135.1,,pseudouridine 5'-phosphatase,"FAM16AX,HDHD1A,HDHD1;family with sequence similarity 16, member A, X-linked,haloacid dehalogenase-like hydrolase domain containing 1A,haloacid dehalogenase-like hydrolase domain containing 1"
PYCR1,NM_006907.2,,pyrroline-5-carboxylate reductase 1,
PYCR2,NM_013328.2,,pyrroline-5-carboxylate reductase 2,pyrroline-5-carboxylate reductase family member 2
PYCR3,NM_023078.2,,pyrroline-5-carboxylate reductase 3,PYCRL;pyrroline-5-carboxylate reductase-like
RAD51,NM_133487.2,,RAD51 recombinase,"RAD51A,RECA;RAD51 (S. cerevisiae) homolog (E coli RecA homolog),RAD51 homolog (RecA homolog, E. coli) (S. cerevisiae),RAD51 homolog (S. cerevisiae)"
RAD51AP1,NM_001130862.1,,RAD51 associated protein 1,
RANBP2,NM_006267.4,,RAN binding protein 2,ANE1;acute necrotizing encephalopathy 1 (autosomal dominant)
RB1CC1,NM_001083617.1,,RB1 inducible coiled-coil 1,
RBBP5,NM_005057.2,,"RB binding protein 5, histone lysine methyltransferase complex subunit","retinoblastoma-binding protein 5,retinoblastoma binding protein 5"
RBKS,NM_022128.2,,ribokinase,
RBP4,NM_006744.3,,retinol binding protein 4,"retinol-binding protein 4, plasma"
RELA,NM_021975.3,,"RELA proto-oncogene, NF-kB subunit","NFKB3;nuclear factor of kappa light polypeptide gene enhancer in B-cells 3,v-rel avian reticuloendotheliosis viral oncogene homolog A"
REST,NM_001193508.1,,RE1 silencing transcription factor,"DFNA27;RE1-silencing transcription factor,deafness, autosomal dominant 27"
RGN,NM_152869.3,,regucalcin,regucalcin (senescence marker protein-30)
RHOT1,NM_018307,,"Ras homolog gene family, member T1",
RHOT2,NM_138769,,"Ras homolog gene family, member T2",
RICTOR,NM_152756.3,,RPTOR independent companion of MTOR complex 2,"RPTOR independent companion of MTOR, complex 2"
RIMKLA,NM_173642.3,,ribosomal modification protein rimK like family member A,"FAM80A;family with sequence similarity 80, member A"
RIMKLB,NM_020734.2,,ribosomal modification protein rimK like family member B,"FAM80B;family with sequence similarity 80, member B"
RNU11,NR_004407,,RNU11,
RPIA,NM_144563.2,,ribose 5-phosphate isomerase A,
RPL23,NM_000978.3,,ribosomal protein L23,
RPLP0,NM_001002.3,,ribosomal protein lateral stalk subunit P0,"ribosomal protein, large, P0"
RPS6KA1,NM_002953.3,,ribosomal protein S6 kinase A1,"ribosomal protein S6 kinase, 90kD, polypeptide 1"
RPS6KB1,NM_003161.2,,ribosomal protein S6 kinase B1,"STK14A;ribosomal protein S6 kinase, 70kD, polypeptide 1"
RPS6KB2,NM_003952.2,,ribosomal protein S6 kinase B2,"ribosomal protein S6 kinase, 70kD, polypeptide 2"
RPTOR,NM_020761.2,,regulatory associated protein of MTOR complex 1,"regulatory associated protein of MTOR, complex 1"
RRAGC,NM_022157.2,,Ras related GTP binding C,Ras-related GTP binding C
RRM1,NM_001033.3,,ribonucleotide reductase catalytic subunit M1,ribonucleotide reductase M1 polypeptide
RRM2,NM_001034.1,,ribonucleotide reductase regulatory subunit M2,ribonucleotide reductase M2 polypeptide
RUNX1,NM_001754.4,,runt related transcription factor 1,"AML1,CBFA2;acute myeloid leukemia 1,runt-related transcription factor 1"
RUNX2,NM_001024630.3,,runt related transcription factor 2,"CCD,CBFA1,CCD1;runt-related transcription factor 2"
S100A1,NM_006271.1,,S100 calcium binding protein A1,S100A;S100 calcium-binding protein A1
S100A12,NM_005621.1,,S100 calcium binding protein A12,S100 calcium-binding protein A12 (calgranulin C)
SCD,NM_005063.4,,stearoyl-CoA desaturase,"SCDOS;stearoyl-CoA desaturase opposite strand,stearoyl-CoA desaturase (delta-9-desaturase)"
SDHA,NM_004168,,"Succinate dehydrogenase complex, subunit A, flavoprotein (Fp)",
SDHB,NM_003000.2,,succinate dehydrogenase complex iron sulfur subunit B,"SDH1,SDH;succinate dehydrogenase complex, subunit B, iron sulfur (Ip),succinate dehydrogenase complex subunit B, iron sulfur (Ip)"
SDHC,NM_001035511.1,,succinate dehydrogenase complex subunit C,"PGL3;succinate dehydrogenase complex, subunit C, integral membrane protein, 15kD,succinate dehydrogenase complex, subunit C, integral membrane protein, 15kDa"
SDHD,NM_003002,,"Succinate dehydrogenase complex, subunit D, integral membrane protein",
SDS,NM_006843.2,,serine dehydratase,
SDSL,NM_138432.2,,serine dehydratase like,serine dehydratase-like
SEC13,NM_001136026.2,,"SEC13 homolog, nuclear pore and COPII coat complex component","D3S1231E,SEC13L1;SEC13 (S. cerevisiae)-like 1,SEC13-like 1 (S. cerevisiae),SEC13 homolog (S. cerevisiae)"
SELENOK,NM_021237.3,,selenoprotein K,
SEM1,NM_001201451.1,,SEM1 26S proteasome complex subunit,"SHFD1,SHFM1,C7orf76;split hand/foot malformation (ectrodactyly) type 1,chromosome 7 open reading frame 76,SEM1, 26S proteasome complex subunit"
SERINC1,NM_020755.2,,serine incorporator 1,TDE2;tumor differentially expressed 2
SERINC2,NM_018565.3,,serine incorporator 2,TDE2L;tumor differentially expressed 2-like
SERINC3,NM_006811.2,,serine incorporator 3,TDE1;tumor differentially expressed 1
SERINC5,NM_001174071.2,,serine incorporator 5,C5orf12;chromosome 5 open reading frame 12
SFN,NM_006142,,Stratifin,
SH2D1A,NM_002351.4,,SH2 domain containing 1A,"IMD5,LYP;lymphoproliferative syndrome,SH2 domain protein 1A"
SH3GLB1,NM_016009,,SH3-domain GRB2-like endophilin B1,
SHMT1,NM_148918.1,,serine hydroxymethyltransferase 1,serine hydroxymethyltransferase 1 (soluble)
SHMT2,NM_001166356.1,,serine hydroxymethyltransferase 2,SHMT;serine hydroxymethyltransferase 2 (mitochondrial)
SIGLEC5,NM_003830.3,,sialic acid binding Ig like lectin 5,CD33L2;sialic acid binding Ig-like lectin 5
SLC16A1,NM_003051.3,,solute carrier family 16 member 1,"solute carrier family 16 (monocarboxylic acid transporters), member 1,solute carrier family 16, member 1 (monocarboxylic acid transporter 1),solute carrier family 16 (monocarboxylate transporter), member 1"
SLC16A11,NM_153357.1,,solute carrier family 16 member 11,"solute carrier family 16 (monocarboxylic acid transporters), member 11,solute carrier family 16, member 11"
SLC16A13,NM_201566.2,,solute carrier family 16 member 13,"solute carrier family 16 (monocarboxylic acid transporters), member 13,solute carrier family 16, member 13"
SLC16A2,NM_006517.3,,solute carrier family 16 member 2,"DXS128,AHDS,MRX22;solute carrier family 16 (monocarboxylic acid transporters), member 2 (putative transporter),Allan-Herndon-Dudley syndrome,solute carrier family 16 (monocarboxylic acid transporters), member 2,mental retardation, X-linked 22,solute carrier family 16, member 2 (monocarboxylic acid transporter 8),solute carrier family 16, member 2 (thyroid hormone transporter)"
SLC16A3,NM_004207.2,,solute carrier family 16 member 3,"solute carrier family 16 (monocarboxylic acid transporters), member 3,solute carrier family 16, member 3 (monocarboxylic acid transporter 4),solute carrier family 16 (monocarboxylate transporter), member 3"
SLC16A6,NM_001174166.1,,solute carrier family 16 member 6,"solute carrier family 16 (monocarboxylic acid transporters), member 6,solute carrier family 16, member 6 (monocarboxylic acid transporter 7),solute carrier family 16, member 6"
SLC16A7,NM_001270623.1,,solute carrier family 16 member 7,"solute carrier family 16 (monocarboxylic acid transporters), member 7,solute carrier family 16 (monocarboxylate transporter), member 7"
SLC16A8,NM_013356.2,,solute carrier family 16 member 8,"solute carrier 16 (monocarboxylic acid transporters), member 8,solute carrier family 16 (monocarboxylate transporter), member 8"
SLC1A5,NM_001145144.1,,solute carrier family 1 member 5,"RDRC,M7V1;solute carrier family 1 (neutral amino acid transporter), member 5"
SLC25A1,NM_005984,,"Solute carrier family 25 (mitochondrial carrier; citrate transporter), member 1",
SLC25A1,NM_005984.2,,solute carrier family 25 member 1,"SLC20A3;solute carrier family 20 (mitochondrial citrate transporter), member 3,solute carrier family 25 (mitochondrial carrier; citrate transporter), member 1"
SLC25A10,NM_012140,,"Solute carrier family 25 (mitochondrial carrier; dicarboxylate transporter), member 10",
SLC25A12,NM_003705,,"Solute carrier family 25 (mitochondrial carrier, Aralar), member 12",
SLC25A13,NM_014251,,"Solute carrier family 25, member 13 (citrin)",
SLC25A14,NM_003951,,"Solute carrier family 25 (mitochondrial carrier, brain), member 14",
SLC25A15,NM_014252,,Solute carrier family 25 (mitochondrial carrier; ornithine transporter) member 15,
SLC25A16,NM_152707,,"Solute carrier family 25 (mitochondrial carrier; Graves disease autoantigen), member 16",
SLC25A17,NM_006358,,"Solute carrier family 25 (mitochondrial carrier; peroxisomal membrane protein, 34kDa), member 17",
SLC25A19,NM_021734,,"Solute carrier family 25 (mitochondrial thiamine pyrophosphate carrier), member 19",
SLC25A2,NM_031947,,Solute carrier family 25 (mitochondrial carrier; ornithine transporter) member 2,
SLC25A20,NM_000387,,"Solute carrier family 25 (carnitine/acylcarnitine translocase), member 20",
SLC25A21,NM_030631,,"Solute carrier family 25 (mitochondrial oxodicarboxylate carrier), member 21",
SLC25A22,NM_024698,,"Solute carrier family 25 (mitochondrial carrier: glutamate), member 22",
SLC25A23,NM_024103,,"Solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23",
SLC25A24,NM_013386,,"Solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 24",
SLC25A25,NM_052901,,"Solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 25",
SLC25A25,NM_052901,,"Solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 25",
SLC25A27,NM_004277,,"Solute carrier family 25, member 27",
SLC25A3,NM_002635,,"Solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 3",
SLC25A30,NM_001010875,,"Solute carrier family 25, member 30",
SLC25A31,NM_031291,,"Solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 31",
SLC25A37,NM_016612,,"Solute carrier family 25, member 37",
SLC25A4,NM_001151,,"Solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 4",
SLC25A5,NM_001152,,"Solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 5",
SLC27A1,NM_198580.1,,solute carrier family 27 member 1,"solute carrier family 27 (fatty acid transporter), member 1"
SLC2A1,NM_006516.2,,solute carrier family 2 member 1,"GLUT1,GLUT,HTLVR,CSE;human T-cell leukemia virus (I and II) receptor,choreoathetosis/spasticity, episodic (paroxysmal choreoathetosis/spasticity),solute carrier family 2 (facilitated glucose transporter), member 1"
SLC2A2,,,,
SLC2A14,NM_001286234.1,,solute carrier family 2 member 14,"SLC2A3P3;solute carrier family 2 (facilitated glucose transporter), member 3 pseudogene 3,solute carrier family 2 (facilitated glucose transporter), member 14"
SLC2A3,NM_006931.2,,solute carrier family 2 member 3,"GLUT3;solute carrier family 2 (facilitated glucose transporter), member 3"
SLC2A5,NM_003039.2,,solute carrier family 2 member 5,"GLUT5;solute carrier family 2 (facilitated glucose/fructose transporter), member 5"
SLC2A6,NM_001145099.1,,solute carrier family 2 member 6,"solute carrier family 2 (facilitated glucose transporter), member 6"
SLC2A8,NM_014580.3,,solute carrier family 2 member 8,"solute carrier family 2 (facilitated glucose transporter) member 8,solute carrier family 2 (facilitated glucose transporter), member 8"
SLC3A1,NM_000341.3,,solute carrier family 3 member 1,"solute carrier family 3 (cystine, dibasic and neutral amino acid transporters, activator of cystine, dibasic and neutral amino acid transport), member 1,solute carrier family 3 (amino acid transporter heavy chain), member 1"
SLC3A2,NM_001012662.2,,solute carrier family 3 member 2,"MDU1;solute carrier family 3 (activators of dibasic and neutral amino acid transport), member 2,solute carrier family 3 (amino acid transporter heavy chain), member 2"
SLC6A12,NM_003044.3,,solute carrier family 6 member 12,"solute carrier family 6 (neurotransmitter transporter, betaine/GABA), member 12,solute carrier family 6 (neurotransmitter transporter), member 12"
SLC6A18,NM_182632.2,,solute carrier family 6 member 18,"solute carrier family 6 (neurotransmitter transporter), member 18,solute carrier family 6, member 18,solute carrier family 6 (neutral amino acid transporter), member 18"
SLC6A19,NM_001003841.2,,solute carrier family 6 member 19,"solute carrier family 6 (neutral amino acid transporter), member 19"
SLC7A11,NM_014331.3,,solute carrier family 7 member 11,"solute carrier family 7 (anionic amino acid transporter light chain, xc- system), member 11"
SLC7A5,NM_003486.5,,solute carrier family 7 member 5,"solute carrier family 7 (amino acid transporter light chain, L system), member 5"
